NAME,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LAT,LON,SOURCE,NOTES
v-LAI-8.952-LMA-0.013-CHL-31.755-N-1.675,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.937-LMA-0.016-CHL-50.124-N-2.330,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.815-LMA-0.011-CHL-42.628-N-2.175,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.189-LMA-0.008-CHL-23.426-N-1.573,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.848-LMA-0.010-CHL-35.370-N-2.337,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.956-LMA-0.019-CHL-29.402-N-1.560,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.082-LMA-0.012-CHL-27.870-N-2.348,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.464-LMA-0.010-CHL-20.256-N-1.689,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.137-LMA-0.015-CHL-43.467-N-2.433,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.667-LMA-0.019-CHL-13.489-N-2.113,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.476-LMA-0.013-CHL-52.919-N-1.324,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.518-LMA-0.008-CHL-40.536-N-2.296,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.149-LMA-0.007-CHL-14.055-N-1.548,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.188-LMA-0.009-CHL-49.874-N-1.477,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.666-LMA-0.012-CHL-28.596-N-1.332,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.082-LMA-0.018-CHL-40.286-N-1.812,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.051-LMA-0.015-CHL-59.357-N-2.311,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.178-LMA-0.011-CHL-54.294-N-1.556,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.764-LMA-0.015-CHL-49.067-N-1.497,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.930-LMA-0.018-CHL-38.782-N-2.226,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.966-LMA-0.013-CHL-50.246-N-1.709,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.950-LMA-0.008-CHL-28.374-N-2.416,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.951-LMA-0.008-CHL-44.989-N-1.504,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.092-LMA-0.007-CHL-22.842-N-2.142,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.003-LMA-0.019-CHL-52.168-N-1.997,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.600-LMA-0.012-CHL-25.915-N-1.462,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.192-LMA-0.009-CHL-52.762-N-2.111,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.211-LMA-0.013-CHL-12.558-N-1.607,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-9.134-LMA-0.008-CHL-33.848-N-1.313,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.410-LMA-0.011-CHL-48.777-N-1.955,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.145-LMA-0.009-CHL-56.832-N-1.841,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.658-LMA-0.010-CHL-20.584-N-1.570,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.867-LMA-0.015-CHL-35.721-N-1.751,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.349-LMA-0.015-CHL-55.212-N-2.418,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.696-LMA-0.017-CHL-54.610-N-1.567,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.710-LMA-0.016-CHL-16.911-N-1.967,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-7.079-LMA-0.011-CHL-50.834-N-2.419,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.553-LMA-0.009-CHL-50.638-N-1.810,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.103-LMA-0.015-CHL-13.352-N-1.644,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.008-LMA-0.013-CHL-35.503-N-2.244,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.941-LMA-0.008-CHL-45.229-N-1.780,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.144-LMA-0.016-CHL-33.998-N-1.361,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.250-LMA-0.011-CHL-38.867-N-2.418,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.392-LMA-0.015-CHL-43.478-N-2.496,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.908-LMA-0.012-CHL-48.475-N-1.350,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.750-LMA-0.012-CHL-20.214-N-1.368,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.400-LMA-0.007-CHL-48.699-N-1.462,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.394-LMA-0.005-CHL-11.315-N-1.866,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.189-LMA-0.010-CHL-36.564-N-1.877,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.863-LMA-0.015-CHL-55.831-N-1.927,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.384-LMA-0.016-CHL-48.366-N-1.960,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.883-LMA-0.017-CHL-38.857-N-1.400,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.241-LMA-0.011-CHL-40.786-N-2.116,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.120-LMA-0.010-CHL-58.413-N-2.158,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.715-LMA-0.006-CHL-40.033-N-2.088,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.775-LMA-0.018-CHL-32.846-N-1.963,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.462-LMA-0.021-CHL-38.007-N-2.367,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.653-LMA-0.013-CHL-15.690-N-1.545,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.226-LMA-0.014-CHL-47.519-N-1.501,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.909-LMA-0.010-CHL-14.090-N-2.354,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.186-LMA-0.012-CHL-43.819-N-1.581,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.351-LMA-0.012-CHL-39.557-N-2.355,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.722-LMA-0.013-CHL-43.371-N-2.384,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.415-LMA-0.013-CHL-23.967-N-1.578,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.932-LMA-0.016-CHL-34.798-N-1.835,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.243-LMA-0.016-CHL-17.890-N-1.370,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.858-LMA-0.017-CHL-27.051-N-1.411,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.681-LMA-0.016-CHL-12.516-N-2.232,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.510-LMA-0.017-CHL-32.530-N-2.129,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.279-LMA-0.010-CHL-24.337-N-2.301,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.559-LMA-0.008-CHL-17.501-N-2.278,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.452-LMA-0.007-CHL-15.190-N-1.677,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.010-LMA-0.015-CHL-50.767-N-1.889,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.014-LMA-0.012-CHL-51.978-N-1.359,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.245-LMA-0.017-CHL-23.410-N-1.753,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.595-LMA-0.015-CHL-20.315-N-1.305,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.654-LMA-0.008-CHL-19.634-N-1.892,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.050-LMA-0.012-CHL-40.723-N-1.341,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.105-LMA-0.021-CHL-46.085-N-1.903,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.219-LMA-0.016-CHL-53.772-N-2.014,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.137-LMA-0.016-CHL-20.178-N-2.291,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.638-LMA-0.016-CHL-28.367-N-1.883,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.339-LMA-0.014-CHL-23.457-N-2.261,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.972-LMA-0.021-CHL-56.544-N-1.972,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.817-LMA-0.014-CHL-41.654-N-1.814,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.434-LMA-0.013-CHL-22.773-N-1.644,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.382-LMA-0.012-CHL-26.802-N-1.823,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.756-LMA-0.020-CHL-49.008-N-1.468,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.378-LMA-0.010-CHL-16.449-N-2.288,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.598-LMA-0.012-CHL-19.158-N-1.917,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.367-LMA-0.015-CHL-26.546-N-2.062,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.970-LMA-0.010-CHL-29.764-N-1.532,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.304-LMA-0.006-CHL-33.762-N-2.147,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.405-LMA-0.015-CHL-55.298-N-2.145,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.882-LMA-0.013-CHL-49.878-N-2.386,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.480-LMA-0.017-CHL-30.211-N-1.499,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.889-LMA-0.009-CHL-48.329-N-2.256,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.593-LMA-0.016-CHL-34.198-N-2.269,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.325-LMA-0.009-CHL-53.434-N-1.786,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.385-LMA-0.011-CHL-20.170-N-1.604,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.443-LMA-0.021-CHL-36.665-N-2.100,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.892-LMA-0.014-CHL-49.216-N-2.412,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.767-LMA-0.015-CHL-50.447-N-2.028,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.999-LMA-0.016-CHL-35.730-N-2.297,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.519-LMA-0.015-CHL-52.674-N-1.539,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.446-LMA-0.020-CHL-29.521-N-2.104,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.517-LMA-0.006-CHL-45.287-N-1.326,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-9.918-LMA-0.015-CHL-22.219-N-2.365,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.456-LMA-0.011-CHL-55.702-N-1.312,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.687-LMA-0.012-CHL-54.245-N-1.940,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.912-LMA-0.012-CHL-55.466-N-1.630,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.959-LMA-0.011-CHL-31.286-N-2.376,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.038-LMA-0.014-CHL-49.990-N-1.928,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.541-LMA-0.010-CHL-29.503-N-1.777,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.377-LMA-0.014-CHL-45.818-N-1.424,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.269-LMA-0.009-CHL-37.629-N-1.499,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.731-LMA-0.005-CHL-47.045-N-2.209,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.956-LMA-0.012-CHL-31.146-N-1.604,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.359-LMA-0.011-CHL-54.086-N-1.357,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.495-LMA-0.017-CHL-28.790-N-2.177,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.543-LMA-0.019-CHL-21.216-N-2.141,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.725-LMA-0.008-CHL-50.969-N-1.738,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.331-LMA-0.011-CHL-28.937-N-1.456,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.366-LMA-0.015-CHL-42.943-N-1.465,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.926-LMA-0.011-CHL-28.557-N-1.979,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.504-LMA-0.014-CHL-21.545-N-1.839,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.338-LMA-0.008-CHL-27.840-N-1.383,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.105-LMA-0.015-CHL-29.676-N-1.347,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.184-LMA-0.015-CHL-33.665-N-1.769,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.092-LMA-0.015-CHL-13.627-N-1.598,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.440-LMA-0.017-CHL-46.965-N-1.869,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.019-LMA-0.011-CHL-21.661-N-1.501,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.874-LMA-0.005-CHL-23.172-N-1.786,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.203-LMA-0.010-CHL-20.069-N-1.706,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.982-LMA-0.009-CHL-52.324-N-1.480,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.439-LMA-0.014-CHL-40.724-N-1.423,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.600-LMA-0.020-CHL-47.692-N-2.354,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.256-LMA-0.009-CHL-43.242-N-1.707,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.588-LMA-0.019-CHL-45.042-N-1.703,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.759-LMA-0.012-CHL-41.395-N-2.307,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-8.378-LMA-0.009-CHL-19.831-N-1.392,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.018-LMA-0.014-CHL-19.780-N-1.880,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.163-LMA-0.009-CHL-19.592-N-1.966,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.812-LMA-0.007-CHL-48.180-N-2.386,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.200-LMA-0.010-CHL-19.280-N-2.162,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.797-LMA-0.019-CHL-11.744-N-1.302,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.980-LMA-0.015-CHL-44.070-N-2.170,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.219-LMA-0.008-CHL-27.524-N-2.020,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.855-LMA-0.010-CHL-45.721-N-1.984,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.209-LMA-0.013-CHL-47.580-N-2.463,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.997-LMA-0.009-CHL-54.706-N-1.935,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.518-LMA-0.007-CHL-39.323-N-2.391,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.123-LMA-0.013-CHL-34.610-N-1.339,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.121-LMA-0.008-CHL-45.104-N-1.646,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.238-LMA-0.015-CHL-35.018-N-2.356,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.896-LMA-0.009-CHL-10.826-N-1.947,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.830-LMA-0.017-CHL-43.682-N-1.721,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.689-LMA-0.010-CHL-34.600-N-2.293,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.782-LMA-0.006-CHL-53.135-N-2.494,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.031-LMA-0.010-CHL-56.568-N-1.837,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.456-LMA-0.012-CHL-52.877-N-1.893,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-0.903-LMA-0.010-CHL-30.153-N-1.929,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.192-LMA-0.012-CHL-29.170-N-2.349,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.301-LMA-0.018-CHL-19.746-N-1.404,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.995-LMA-0.015-CHL-21.723-N-1.501,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.525-LMA-0.019-CHL-26.634-N-1.724,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.174-LMA-0.019-CHL-31.687-N-2.033,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.834-LMA-0.008-CHL-11.482-N-2.139,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-1.162-LMA-0.023-CHL-45.990-N-1.926,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.751-LMA-0.019-CHL-25.536-N-2.397,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.423-LMA-0.012-CHL-20.163-N-2.297,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-5.017-LMA-0.011-CHL-45.564-N-2.061,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.357-LMA-0.019-CHL-53.848-N-2.108,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.650-LMA-0.010-CHL-20.819-N-1.832,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.683-LMA-0.012-CHL-27.295-N-1.533,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-4.423-LMA-0.010-CHL-59.408-N-2.273,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.256-LMA-0.022-CHL-37.334-N-2.351,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-2.557-LMA-0.010-CHL-30.080-N-1.720,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-6.055-LMA-0.012-CHL-20.634-N-1.376,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
v-LAI-3.768-LMA-0.006-CHL-52.227-N-1.920,pervious,vegetation,canopy,simulated,0.0,0.0,prosail,modeled canopy reflectance
