NAME,LEVEL_1,LEVEL_2,LEVEL_3,LEVEL_4,LAT,LON,SOURCE,NOTES
FS21_FS1813,pervious,bare,soil,measured,41.05,37.15,icraf-isric-soil-database,none
FS21_FS1814,pervious,bare,soil,measured,41.05,37.15,icraf-isric-soil-database,none
FS21_FS1815,pervious,bare,soil,measured,41.05,37.15,icraf-isric-soil-database,none
FS21_FS1816,pervious,bare,soil,measured,41.05,37.15,icraf-isric-soil-database,none
FS21_FS1817,pervious,bare,soil,measured,40.86666666666667,39.75,icraf-isric-soil-database,none
FS21_FS1818,pervious,bare,soil,measured,40.86666666666667,39.75,icraf-isric-soil-database,none
FS21_FS1819,pervious,bare,soil,measured,40.86666666666667,39.75,icraf-isric-soil-database,none
FS21_FS1820,pervious,bare,soil,measured,40.86666666666667,39.75,icraf-isric-soil-database,none
FS21_FS349,pervious,bare,soil,measured,40.8,43.21666666666667,icraf-isric-soil-database,none
FS21_FS350,pervious,bare,soil,measured,40.8,43.21666666666667,icraf-isric-soil-database,none
FS21_FS351,pervious,bare,soil,measured,40.8,43.21666666666667,icraf-isric-soil-database,none
FS21_FS352,pervious,bare,soil,measured,40.8,43.21666666666667,icraf-isric-soil-database,none
FS21_FS353,pervious,bare,soil,measured,37.93333333333333,40.4,icraf-isric-soil-database,none
FS21_FS354,pervious,bare,soil,measured,37.93333333333333,40.4,icraf-isric-soil-database,none
FS21_FS355,pervious,bare,soil,measured,37.93333333333333,40.4,icraf-isric-soil-database,none
FS21_FS356,pervious,bare,soil,measured,37.93333333333333,40.4,icraf-isric-soil-database,none
FS21_FS357,pervious,bare,soil,measured,37.73333333333333,33.56666666666667,icraf-isric-soil-database,none
FS21_FS358,pervious,bare,soil,measured,37.73333333333333,33.56666666666667,icraf-isric-soil-database,none
FS21_FS359,pervious,bare,soil,measured,37.73333333333333,33.56666666666667,icraf-isric-soil-database,none
FS21_FS360,pervious,bare,soil,measured,37.73333333333333,33.56666666666667,icraf-isric-soil-database,none
FS21_FS361,pervious,bare,soil,measured,37.73333333333333,33.56666666666667,icraf-isric-soil-database,none
FS21_FS362,pervious,bare,soil,measured,37.0,30.65,icraf-isric-soil-database,none
FS21_FS363,pervious,bare,soil,measured,37.0,30.65,icraf-isric-soil-database,none
FS21_FS364,pervious,bare,soil,measured,37.0,30.65,icraf-isric-soil-database,none
FS21_FS365,pervious,bare,soil,measured,37.0,30.65,icraf-isric-soil-database,none
FS21_FS1821,pervious,bare,soil,measured,39.43333333333333,31.28333333333333,icraf-isric-soil-database,none
FS21_FS1822,pervious,bare,soil,measured,39.43333333333333,31.28333333333333,icraf-isric-soil-database,none
FS21_FS366,pervious,bare,soil,measured,39.43333333333333,31.28333333333333,icraf-isric-soil-database,none
FS21_FS367,pervious,bare,soil,measured,39.43333333333333,31.28333333333333,icraf-isric-soil-database,none
FS21_FS368,pervious,bare,soil,measured,39.43333333333333,31.28333333333333,icraf-isric-soil-database,none
FS21_FS369,pervious,bare,soil,measured,39.43333333333333,31.28333333333333,icraf-isric-soil-database,none
FS21_FS1823,pervious,bare,soil,measured,39.91666666666666,29.93333333333333,icraf-isric-soil-database,none
FS21_FS1824,pervious,bare,soil,measured,39.91666666666666,29.93333333333333,icraf-isric-soil-database,none
FS21_FS1825,pervious,bare,soil,measured,39.91666666666666,29.93333333333333,icraf-isric-soil-database,none
FS21_FS1826,pervious,bare,soil,measured,39.91666666666666,29.93333333333333,icraf-isric-soil-database,none
FS21_FS1827,pervious,bare,soil,measured,41.516666666666666,27.05,icraf-isric-soil-database,none
FS21_FS1828,pervious,bare,soil,measured,41.516666666666666,27.05,icraf-isric-soil-database,none
FS21_FS1829,pervious,bare,soil,measured,41.516666666666666,27.05,icraf-isric-soil-database,none
FS21_FS1830,pervious,bare,soil,measured,41.516666666666666,27.05,icraf-isric-soil-database,none
FS21_FS1831,pervious,bare,soil,measured,41.35,27.55,icraf-isric-soil-database,none
FS21_FS1832,pervious,bare,soil,measured,41.35,27.55,icraf-isric-soil-database,none
FS21_FS1833,pervious,bare,soil,measured,41.35,27.55,icraf-isric-soil-database,none
FS21_FS1834,pervious,bare,soil,measured,41.083333333333336,28.466666666666665,icraf-isric-soil-database,none
FS21_FS1835,pervious,bare,soil,measured,41.083333333333336,28.466666666666665,icraf-isric-soil-database,none
FS21_FS1836,pervious,bare,soil,measured,41.083333333333336,28.466666666666665,icraf-isric-soil-database,none
FS21_FS1905,pervious,bare,soil,measured,45.39166666666666,-84.73138888888889,icraf-isric-soil-database,none
FS21_FS1908,pervious,bare,soil,measured,45.39166666666666,-84.73138888888889,icraf-isric-soil-database,none
FS21_FS1909,pervious,bare,soil,measured,45.39166666666666,-84.73138888888889,icraf-isric-soil-database,none
FS21_FS1910,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1911,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1912,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1913,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1914,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1915,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1916,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1917,pervious,bare,soil,measured,35.833333333333336,-80.45,icraf-isric-soil-database,none
FS21_FS1918,pervious,bare,soil,measured,35.833333333333336,-80.45,icraf-isric-soil-database,none
FS21_FS1919,pervious,bare,soil,measured,35.833333333333336,-80.45,icraf-isric-soil-database,none
FS21_FS1920,pervious,bare,soil,measured,35.833333333333336,-80.45,icraf-isric-soil-database,none
FS21_FS1921,pervious,bare,soil,measured,35.833333333333336,-80.45,icraf-isric-soil-database,none
FS21_FS1922,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1923,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1924,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1925,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1926,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1927,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1928,pervious,bare,soil,measured,20.025,-155.65916666666666,icraf-isric-soil-database,none
FS21_FS1929,pervious,bare,soil,measured,20.025,-155.65916666666666,icraf-isric-soil-database,none
FS21_FS1930,pervious,bare,soil,measured,20.025,-155.65916666666666,icraf-isric-soil-database,none
FS21_FS1931,pervious,bare,soil,measured,20.025,-155.65916666666666,icraf-isric-soil-database,none
FS21_FS1932,pervious,bare,soil,measured,20.025,-155.65916666666666,icraf-isric-soil-database,none
FS21_FS1933,pervious,bare,soil,measured,20.068333333333328,-155.44888888888892,icraf-isric-soil-database,none
FS21_FS1934,pervious,bare,soil,measured,20.068333333333328,-155.44888888888892,icraf-isric-soil-database,none
FS21_FS1935,pervious,bare,soil,measured,20.068333333333328,-155.44888888888892,icraf-isric-soil-database,none
FS21_FS1936,pervious,bare,soil,measured,20.068333333333328,-155.44888888888892,icraf-isric-soil-database,none
FS21_FS1937,pervious,bare,soil,measured,20.068333333333328,-155.44888888888892,icraf-isric-soil-database,none
FS21_FS1938,pervious,bare,soil,measured,20.068333333333328,-155.44888888888892,icraf-isric-soil-database,none
FS21_FS1939,pervious,bare,soil,measured,20.068333333333328,-155.44888888888892,icraf-isric-soil-database,none
FS21_FS1940,pervious,bare,soil,measured,20.068333333333328,-155.44888888888892,icraf-isric-soil-database,none
FS21_FS1941,pervious,bare,soil,measured,19.744166666666672,-155.10055555555556,icraf-isric-soil-database,none
FS21_FS1942,pervious,bare,soil,measured,19.744166666666672,-155.10055555555556,icraf-isric-soil-database,none
FS21_FS1946,pervious,bare,soil,measured,19.744166666666672,-155.10055555555556,icraf-isric-soil-database,none
FS21_FS1947,pervious,bare,soil,measured,21.395555555555557,-158.04,icraf-isric-soil-database,none
FS21_FS1948,pervious,bare,soil,measured,21.395555555555557,-158.04,icraf-isric-soil-database,none
FS21_FS1949,pervious,bare,soil,measured,21.395555555555557,-158.04,icraf-isric-soil-database,none
FS21_FS1950,pervious,bare,soil,measured,21.395555555555557,-158.04,icraf-isric-soil-database,none
FS21_FS1951,pervious,bare,soil,measured,21.395555555555557,-158.04,icraf-isric-soil-database,none
FS21_FS1952,pervious,bare,soil,measured,21.431666666666672,-158.00083333333333,icraf-isric-soil-database,none
FS21_FS1953,pervious,bare,soil,measured,21.431666666666672,-158.00083333333333,icraf-isric-soil-database,none
FS21_FS1954,pervious,bare,soil,measured,21.431666666666672,-158.00083333333333,icraf-isric-soil-database,none
FS21_FS1955,pervious,bare,soil,measured,21.431666666666672,-158.00083333333333,icraf-isric-soil-database,none
FS21_FS1956,pervious,bare,soil,measured,21.431666666666672,-158.00083333333333,icraf-isric-soil-database,none
FS21_FS1957,pervious,bare,soil,measured,21.431666666666672,-158.00083333333333,icraf-isric-soil-database,none
FS21_FS1958,pervious,bare,soil,measured,21.431666666666672,-158.00083333333333,icraf-isric-soil-database,none
FS21_FS1959,pervious,bare,soil,measured,22.071388888888887,-159.40083333333334,icraf-isric-soil-database,none
FS21_FS1960,pervious,bare,soil,measured,22.071388888888887,-159.40083333333334,icraf-isric-soil-database,none
FS21_FS1961,pervious,bare,soil,measured,22.071388888888887,-159.40083333333334,icraf-isric-soil-database,none
FS21_FS1962,pervious,bare,soil,measured,22.071388888888887,-159.40083333333334,icraf-isric-soil-database,none
FS21_FS1963,pervious,bare,soil,measured,22.071388888888887,-159.40083333333334,icraf-isric-soil-database,none
FS21_FS1964,pervious,bare,soil,measured,22.071388888888887,-159.40083333333334,icraf-isric-soil-database,none
FS21_FS1965,pervious,bare,soil,measured,38.16666666666666,-121.3,icraf-isric-soil-database,none
FS21_FS1966,pervious,bare,soil,measured,38.16666666666666,-121.3,icraf-isric-soil-database,none
FS21_FS1967,pervious,bare,soil,measured,38.16666666666666,-121.3,icraf-isric-soil-database,none
FS21_FS1968,pervious,bare,soil,measured,38.16666666666666,-121.3,icraf-isric-soil-database,none
FS21_FS1969,pervious,bare,soil,measured,38.16666666666666,-121.3,icraf-isric-soil-database,none
FS21_FS1970,pervious,bare,soil,measured,38.16666666666666,-121.3,icraf-isric-soil-database,none
FS21_FS1971,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1972,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1973,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1974,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1975,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1976,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1977,pervious,bare,soil,measured,40.46666666666667,-99.46666666666668,icraf-isric-soil-database,none
FS21_FS1978,pervious,bare,soil,measured,40.46666666666667,-99.46666666666668,icraf-isric-soil-database,none
FS21_FS1979,pervious,bare,soil,measured,40.46666666666667,-99.46666666666668,icraf-isric-soil-database,none
FS21_FS1980,pervious,bare,soil,measured,40.46666666666667,-99.46666666666668,icraf-isric-soil-database,none
FS21_FS1981,pervious,bare,soil,measured,40.46666666666667,-99.46666666666668,icraf-isric-soil-database,none
FS21_FS1982,pervious,bare,soil,measured,40.46666666666667,-99.46666666666668,icraf-isric-soil-database,none
FS21_FS1983,pervious,bare,soil,measured,37.46666666666667,-105.9,icraf-isric-soil-database,none
FS21_FS1984,pervious,bare,soil,measured,37.46666666666667,-105.9,icraf-isric-soil-database,none
FS21_FS1985,pervious,bare,soil,measured,37.46666666666667,-105.9,icraf-isric-soil-database,none
FS21_FS1986,pervious,bare,soil,measured,37.46666666666667,-105.9,icraf-isric-soil-database,none
FS21_FS1987,pervious,bare,soil,measured,37.46666666666667,-105.9,icraf-isric-soil-database,none
FS21_FS2170,pervious,bare,soil,measured,37.46666666666667,-105.9,icraf-isric-soil-database,none
FS21_FS1988,pervious,bare,soil,measured,64.86666666666666,-147.83333333333334,icraf-isric-soil-database,none
FS21_FS1989,pervious,bare,soil,measured,64.86666666666666,-147.83333333333334,icraf-isric-soil-database,none
FS21_FS1990,pervious,bare,soil,measured,64.86666666666666,-147.83333333333334,icraf-isric-soil-database,none
FS21_FS1991,pervious,bare,soil,measured,64.86666666666666,-147.83333333333334,icraf-isric-soil-database,none
FS21_FS1992,pervious,bare,soil,measured,64.86666666666666,-147.83333333333334,icraf-isric-soil-database,none
FS21_FS1993,pervious,bare,soil,measured,64.86666666666666,-147.83333333333334,icraf-isric-soil-database,none
FS21_FS1994,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1995,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1996,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1997,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1998,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS1999,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2000,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2001,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2002,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2003,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2004,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2005,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2006,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2007,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2008,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2009,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2010,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2011,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2012,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2013,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2014,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2015,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2016,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2017,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2018,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2019,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2171,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2172,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2173,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2174,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2175,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2176,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2177,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2178,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2179,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2180,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2181,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2020,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2021,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2022,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2023,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2024,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2025,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2026,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2027,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2028,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2029,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2030,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2031,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2032,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2033,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2034,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2035,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2036,pervious,bare,soil,measured,29.70833333333333,-82.25694444444444,icraf-isric-soil-database,none
FS21_FS2037,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2038,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2039,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2040,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2041,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2042,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
FS21_FS2043,pervious,bare,soil,measured,0.0,0.0,icraf-isric-soil-database,none
